tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
Guangzhou Open,2012/01/01,7,Zhao Jingtao,,Li Zhonghong,,A,,f5f6e6f4f3c5g4d6e7g5f7g6d7d3e3h3c6c8c3c7b5g3h6h4d8f8b8f2h5h7b6c4f1a5a6b4a4e8g8b7a8d2c2e2g2h1h2g1h8g7e1d1c1b1b2a1a2a7b3a3,
Guangzhou Open,2012/01/01,8,Lu Huanqi,,Yan Jianfang,,A,,f5f6e6f4e3d6c4d3c3d2e1b4f3f2b5c2e2b6a5b3e7c1a6c5d1f1a4e8b7a3a2b2a1b8a7c6g3g4b1h3f8g8f7d7g1d8h4h5a8g6c7h2c8g2h8g7h6h7h1g5,
Guangzhou Open,2012/01/01,9,Shi Peipei,,Fang Randy,,A,,f5f6e6f4g5e7e3g6d6f3f7h6g4h5h3f8e2c5c6d3d2h4h7d7c8g3c4f2f1d1h2c1e1g1c2b5b3b4a5b1c3b6e8a6a7d8c7b8g7a4a3b7b2g2a2a1g8h8h1a8,
Guangzhou Open,2012/01/01,10,Ruhmkorff Ben,,Hu Yingchong,,A,,f5f6e6f4e3c5g5g3g6f3d3e2c4c3f2g4d2e7d7c6d8c2h4h3b6b5a6b4a4b3a3e1c7d1b1f7f1g1e8f8d6c8h2h6h5h1g2b8h7h8g8g7a8b2c1a1a2b7a7a5,
Guangzhou Open,2012/01/01,11,He Siming,,Song Yan,,A,,f5f6e6f4g3d6e7f7g5f3c5c6c3d3c7e8g6d7f8g8d2b8f2h6e3b6a6e2d1h5g7g4h4h3g2h2b7c4b3h1g1f1e1c2c1b1b2a1b4a2h7a3a5a4b5c8d8h8a8a7,
Guangzhou Open,2012/01/01,12,Huang Guangyuan,,Kang Le,,A,,f5d6c4d3c3f4e6f6e7c5e3f3c6f7g4g3d7h4g6g5h6e8f2f1h3h5g8d8c7c8e1d1h7e2d2f8g7c1c2g1g2h8h2b1b2h1a1a2b3b4a3a5a4b5a6b6a7b7,
Guangzhou Open,2012/01/01,13,Liao Yinfeng,,Yu Jinlei,,A,,f5d6c3d3c5f4f6e6e3c6d7g5g3f3h4h3h2g4f2e2f1h6b6g6g2f7e7h5h7d1e1h1e8h8g1d2c1b1f8g7g8c4c2b3a3b2a1d8b4a6,
Guangzhou Open,2012/01/01,14,Deng Guodong,,Gong Jingshi,,A,,f5d6c4d3c5f4f3e3d7g4c3e6f6e7h4g5f7g6h7e8d8c8c7h6h5f8g7g8f2g3h8f1e2e1h3b7b8b6b5c6h2g2g1h1d2d1a8c2a7a4a6a5b4b1c1b3a3a2a1b2,
Guangzhou Open,2012/01/01,15,Gong Jingshi,,Song Yan,,A,,f5f6e6f4e3c5c4d6b5c3d3f3d2b4d7e7f7c8e2c6g4g5c7c2g3h4h6h5b6h7h3h2g6a5a3a4a6b3c1f8e8d8g7b8a2f2g2d1b7h1e1f1g1b1b2a8a7a1g8h8,
Guangzhou Open,2012/01/01,16,Song Yan,,Li Zhonghong,,A,,f5f6e6f4g6c5g4g5f3e3d3e2c4g3h5e7f2e1f7f8h4h3h2d6c7c6d7b3b4e8b6c3d8g7c2d2h8h6h7g8c1d1f1a5b1a6b5a4c8g1h1g2b7a7a2a3b2a1b8a8,
Guangzhou Open,2012/01/01,17,Song Yan,,Lu Huanqi,,A,,f5f6e6f4g6c5g4g5f3e3d3e2c4c3d6h4h3h2g3h5f2e1f1g1c2c7d7d2b3a3b2c6d1b4h1a1h6d8c1e7b5f7g2b1b6a6f8e8c8g7g8h8h7b8b7a8a7a5a2a4,
Guangzhou Open,2012/01/01,18,Qin Jingmin,,Song Yan,,A,,f5f6e6f4g5e7e3f3c5d3g4h6c2c6d6b5b4c4g3h3f7d2f8g6c3c7d7a3c1e2b6c8e8a6a5a4b3a2h4h5b8d8b7e1d1f2f1a8a7g2a1g7h8h7g8g1h2h1b2b1,
Guangzhou Open,2012/01/01,19,Hu Yingchong,,Song Yan,,A,,f5d6c5f4e3c6d3g5f6f3g4h5g6e6h6e2d2g3e1b5f2g2h4h3e7d7h1f1h2g1c8c3b3e8c4f8d8b8b4b6c7a4a3a2a6f7g7c1d1b2c2b1a1a5b7g8h8h7a8a7,
Guangzhou Open,2012/01/01,20,Song Yan,,Fang Yuqi,,A,,f5d6c3d3c4f4e3f3e6b4c6f6c5b5b6c7a6d7a3e2e7d2c8e8d1a5a4b7f7f8a8a7b8b3c2b2d8a2a1b1c1e1f1f2g2g3g6h5g7g8h7h6h4g5h8g4,
Guangzhou Open,2012/01/01,21,Fang Randy,,Yang Kelvin,,A,,f5d6c4d3c5f4e3f3e2c6e6f6d7c7e7e8d8c8f7f8g3b5a6a4b4d2a5b6a3g4a7f1c3f2d1h3e1c1c2b1g6g5h4h7h5h6g7b3b2b7a2g8h8h2g2h1g1a1b8a8,
Guangzhou Open,2012/01/01,22,Tsoi Chun Yip,,Fang Randy,,A,,f5d6c3d3c4f4c5b3e2e3d2b4b5c6a3e6f6d1e1c1c2f1f3f2a5a6c7b6f7e7d8b1d7a4b2c8a7e8f8g8a2a1b7g6g4h4g3h3g5h6h5g7g1h1h8h7b8a8h2g2,
Guangzhou Open,2012/01/01,23,Fang Randy,,Qin Jingmin,,A,,f5d6c4d3c5f4d7f6d2c2e2c3b4b5e6b3e3f3c6e7e8b6g6e1g5g3d1f1h3g4c7f2g1c1b1h5a5a3a6c8h6h4f7a4a2b7a8a7b8d8g7a1h2h1g2b2f8h8g8h7,
Guangzhou Open,2012/01/01,24,Wong Chi Wah,,Fang Randy,,A,,f5f6e6f4c3d6f3c4c5b4c6b5a5a3a6b6g4h3g5e3d2b3d3a4a2h4a7g3h6c2d1c1b1e2f7d7d8e1f1c7c8h5f2h7e7b7a8g6h2h1g7h8g8f8e8b8b2g2g1a1,
Guangzhou Open,2012/01/01,25,Fang Yuqi,,Fang Randy,,A,,f5f6e6f4g5e7f7h5d3c6d7c3e3c2g3e2c5c4g4f3f2g6h6f1h4h3h2d6c7d8b6b5a5e8c8b8f8g8d2b4d1g7h8h7a8a4b7e1c1h1a3g2g1b1b2a2a1b3a7a6,
Guangzhou Open,2012/01/01,26,Hu Yingchong,,Fang Yuqi,,A,,f5f6e6f4e3c5c4e7c6e2f3d3c3d2e1c1f2c2d1f1g6d6f7g5h5b5a4a6e8d7d8c7b4b6g3a3a2g4h4b3g2h1g1h2c8h7a5h3h6b7b2a1b1b8h8g7g8f8a8a7,
Guangzhou Open,2012/01/01,27,Qin Jingmin,,Tsoi Chun Yip,,A,,f5d6c3d3c4f4f6g5e6f7d7c5g3b5b3e7g4f3b6e3d2h4a6c7h5h3c8c6g6d8h2h7f2b4f8e8a3f1e2c1c2g7h8h6g8h1e1d1b8b7a7g1g2b1b2a2a1a8a5a4,
Guangzhou Open,2012/01/01,28,Kang Le,,Tsoi Chun Yip,,A,,f5d6c3d3c4f4f6g5c6e3d7b3c2b4d2e2g6c5f3f2e6g3g4h4e1f1g1d1c1h6h5c7b5f7c8a6e8f8e7b2a1d8a5a3b6b8g7a4h2h3a2b7h7b1a8a7g8h8g2h1,
Guangzhou Open,2012/01/01,29,Li Yuebo,,Tsoi Chun Yip,,A,,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5c3b4a4f2a3c1e1d7e7c7f6a6b3f8g6e2a5a2c8a7d8g5d1f1h5f7e8b8g7h4h3g3h6h8g8b2a8b7a1b1g1g2h2h1h7,
Guangzhou Open,2012/01/01,30,Tsoi Chun Yip,,Lu Huanqi,,A,,f5f6e6f4e3c5c4d6b5e2d7c8f3f2e7d8g4c6f7d3d2b6c3g5g3h3h4h5e8c7b4f8a6c1f1e1g2a3a5a4g1a7b7b3d1c2b1a8a2a1b2h1h6g6h7h8h2g7g8b8,
Guangzhou Open,2012/01/01,31,Wong Chi Wah,,Shi Peipei,,A,,f5d6c5f4d3e3g4g5e6c4g3e7f3h4h6f6f7g6c7d7e8c6h3d8c8c2h7e2h5g8b6f2g2a6b7b8f8h1h8h2a8g7g1f1a7a5b5b4a3a4b3a2a1b1c3b2c1d1e1d2,
Guangzhou Open,2012/01/01,32,Guan Jinchao,,Wong Chi Wah,,A,,f5f6e6f4e3d6g4d3c3h3c4g3c6c5g5g6e7f7b5f3c7d7h4h5d8b6f2e8h6h7a5c8b7b4b3a8f8a6g7h8g8f1g2h1e2h2g1d1e1d2c2c1b1a4a7b8b2a1a2a3,
Guangzhou Open,2012/01/01,33,Zhao Hongguang,,Wong Chi Wah,,A,,f5f6e6f4e3d6c4f3g3c3c5c6g4d3e7f7d7e8g5g6f8g8h6h4h3h5c8g7b5d8c7b4b6d2f2f1a3e2c1e1g2b7h8h7g1h1h2a7a8b8a6b3a2b2a1b1a5a4d1c2,
Guangzhou Open,2012/01/01,34,Wong Chi Wah,,Li Zhonghong,,A,,f5f6e6f4c3c6d6e7b6c7d7c5b5a6f7f8g5c8d3f3g4e3c4g3d2f2f1h4h6g2e8d8g6h5h1g1e2c1h2d1h3a5e1b4b3a2b8a8a7c2a3b2a1b1a4b7g8h8g7h7,
Guangzhou Open,2012/01/01,35,Liu Jiaxing,,Zhao Jingtao,,A,,f5f6e6f4e3d3f3c5c4e2d2d6g4g5g6h5c6c1g3h6d1f2g2h2h3h4b1h7g7e7f7h8f8d8d7c8c7b8b7a8a7a6b6a5g8h1g1f1e1a1c2c3b3b4e8b2a2a3a4b5,
Guangzhou Open,2012/01/01,36,Zhao Jingtao,,Hu Zequan,,A,,f5d6c5f4d3e3g4c3e6f6c4f3g5g6g3c6f7h6e7h3b5b4c7a5h4h5e2d2f2f1a3d7c1c2b1b3a2f8c8d8e8b8b7e1h7h8g8g7a8a7b6a4a6b2a1g2d1g1h2h1,
Guangzhou Open,2012/01/01,37,Hu Yingchong,,Zhao Jingtao,,A,,f5f6e6f4g5g6g4e7d7h5e3c5c6d6d3c8f8b5g3e8f7e2f3c7d8h3h4c4c3d2b3g8a6a4a5a7b6b4c2f2a3a2c1d1e1g1h6h7b1g2b7g7h8f1h1h2b2a8b8,
Guangzhou Open,2012/01/01,38,Zhao Jingtao,,Kang Le,,A,,f5d6c4g5d7d3f3e3c3c6f4e6c5b5g6g4h5h7f6h3e7g3f7c8d8e8f8g8b4c7a6f2b6e2e1a3a5c2d2f1b3c1d1a4b7a8h6g2h8g7h2h1g1b2h4a7a1b1a2b8,
Guangzhou Open,2012/01/01,39,Luo Jihua,,Zhao Jingtao,,A,,f5f6e6f4g6d6g4f7d3e3c5c6e7d8c4h5e8f8g5d7c7h4c8b8h7h6h3f3f2e2d1f1d2e1g1b6g3b3b4a3b5c3a5a4a2b2a7a6a1c2b7a8b1c1g8h8g7g2h2h1,
Guangzhou Open,2012/01/01,40,Zhao Jingtao,,Guan Jinchao,,A,,f5d6c6f4e6c5b4f7f6e7d7b6e8g5f8c7c4g6e3d8g3f3c3e2h6d3c8b3h5a4a6h3a3a5d2e1c1g4h4c2b5b7h2f2b2b1a1a2f1g8a8b8a7g7d1g1h1g2h8h7,
Guangzhou Open,2012/01/01,41,Li Zhonghong,,Guan Jinchao,,A,,f5d6c3d3c4f4c5b4c6e6f7e7f6d7g3g4d8g6e8f8g8c7b8b3c8b5a4a6a3b6g5h3f3e2h4h5f2e1d2e3f1c1a2g1d1g2h1h2c2b1a1b2h6h7a5b7a8g7a7h8,
Guangzhou Open,2012/01/01,42,Li Zhonghong,,Yang Kelvin,,A,,f5d6c3d3c4f4c5b3c2d1a3c6b4e3d2e2b5f3e6b6e7d7d8c7f6f8c8a6a4g5g6h6g4h3e8f7a5a2g8g3f2e1g1b7a8b8a7h8b1g7a1b2c1f1g2h1h2h4h5h7,
Guangzhou Open,2012/01/01,43,Zhao Hongguang,,Li Zhonghong,,A,,f5f6e6f4e3d6c4e2d7c6b5d8f3d3c3d2e1c1f1f2e7c2c8f7e8b6c7d1b1c5a6f8g8a5a4a7a8b8b7b4a3b3a2h8g1g6g3g5h5g4h7g7h6h4h3h2g2h1a1b2,
Guangzhou Open,2012/01/01,44,Fang Yuqi,,Kang Le,,A,,f5d6c3f4f6d3f3b3c6g6e6c5e3e7g5c7e8h5g4h4c4d2d7f8d8g3h6h7c2b4g8c8b8f7b6c1h2a6e2d1g2b7a8a7a5b5a4f2h3h1g1a3a2e1f1b2a1b1g7h8,
Guangzhou Open,2012/01/01,45,Kang Le,,Hua Zhibin,,A,,f5f6e6f4e3c5c6d6e7d7c3c7g3f7g5g4g6h5e8h2h3h4f3c4d3d8b4f8g7e2h6h8h1d2b6h7g8a6g2b5b3c2a5a2f1a4a3f2g1b2a1b1c1d1b7c8a7b8a8e1,
Guangzhou Open,2012/01/01,46,Chen Jun,,Kang Le,,A,,f5d6c3f4f6d3f3b3c5g4e3c4g5b4d7c6h4e7d8e6c7g6d2h5f7h3h7c2b6b5c1f2e2f1e1g3a2a3a4a6a5d1h2h6g7a1g1b1b2h8b7a8b8e8g2c8f8a7g8h1,
Guangzhou Open,2012/01/01,47,Zhao Hongguang,,Lu Huanqi,,A,,f5f6e6f4g3f3g5g6g4h5f7h6h4h3c3e8d3e7f2d7g7d6c6e2f1e3c8c5b6c4d8d2e1c2b3c1g8d1b4g1f8b5b2c7b7a7a5a8b8a6a4a1a2b1a3h8h2h1g2h7,
Guangzhou Open,2012/01/01,48,Gong Jingshi,,Zhao Hongguang,,A,,f5d6c3d3c4f4c5b4b3e6c6b5f7e7a6a5a4b6c7g5e2c2c1f1d2d1f8d7e8c8f6b8e1b1e3f3h5g6h6a2d8g8g7h4f2g3h3g4g2h8h7g1h1h2a1a7a3b2b7a8,
Guangzhou Open,2012/01/01,49,Gong Jingshi,,Li Yuebo,,A,,f5d6c3d3c4f4c5b4b3b5c2e6c6e3f2f6f3b6a4c1d2e2e1d1c7c8a5a6a7f1e7e8f8d7f7g6h6g7g5a2g4h7h8h4g8h5h3d8b8b7g3h2h1a3a1a8b2b1g1g2,
Guangzhou Open,2012/01/01,50,Guan Jinchao,,Gong Jingshi,,A,,f5d6c4d3c3f4f6f3e6e7d7g6d8f7d2c5b4c6b5f8h6g5h5b3g4a4a5c2c1a6f2c8b8a3c7b6b7e3e2e1f1d1e8g2g8g3h1g1h2h3h4a8g7h8h7b1a1b2a2a7,
Guangzhou Open,2012/01/01,51,Yang Kelvin,,Chen Jun,,A,,f5f6e6f4e3c5c6e7d3c3c4b4f3b6b5e2a3c2d2a4f2a2a6c1a5a7b3c7d6d7d1e1f1g1g6g5h5g3g4h3b2h7c8d8h4h6b7b1a1a8b8g2h1h2h8g7g8f8e8f7,
Guangzhou Open,2012/01/01,52,Yang Kelvin,,He Siming,,A,,f5d6c3d3c4f4e3f6c6e2d7c2d2b4b3c5f1e7a5d1b5e1c1a4a3a6a7b6f2e8c7b1a1a2b2b8f3g2e6a8c8f7h1g4g1h2h3g5g3h4h5h6g6b7d8f8h7g7h8g8,
Guangzhou Open,2012/01/01,53,Guan Jinchao,,Ruhmkorff Ben,,A,,f5f6e6f4g5e7f7d6f3g6d8f8c5c6d3c4c3e3b4h4h6g4e8c8h3h2d7c7e2a3a5b3b5b6h7c2a4a6d2f1d1b2b7e1b8c1f2a8a7g7a1a2b1g3h8g8g1g2h5h1,
Guangzhou Open,2012/01/01,54,Luo Jihua,,Li Yuebo,,A,,f5d6c3d3c4f4c5b4b5c6b3e6e3a6f6g5g6g4f3g3e7f7a5a4c7e8h4b6d7c8h3e2h6f2a3d2a7h5c2c1f8g2h1h2e1b2d8g8b7a8b8a2h8f1b1d1h7a1g7g1,
Guangzhou Open,2012/01/01,55,Lu Huanqi,,Luo Jihua,,A,,f5d6c5f4e3c6d3g5f6f3g4h5g3b5h6g6h4e6h7c3c4d2e2b4c1e1f1g1c2f2b3h2a4a5a6d1h1h3g7f7f8b6g2a2a7b2a1h8b1g8e7e8d7c8a3b7a8c7b8d8,
Guangzhou Open,2012/01/01,56,Chen Jun,,Luo Jihua,,A,,f5d6c4d3c3f4f6f3e6e7d7g6g5f7e8c5b4c6e2c8e3g3h6f8g8h4f2g4h2b5a6a5a4b6a7c7b7b8h5h7d8h8c2g7a8d2b3a3b2b1h3g2h1g1e1f1a2d1c1a1,
Guangzhou Open,2012/01/01,57,He Siming,,Luo Jihua,,A,,f5f6e6f4g3d6e3d3c4e2d2g4e1b4b5b3e7f3c3d7g6g5c5c7f7c6a4e8d8f8g8c8b8a5a3f2a6h6h3h5f1c2b1d1c1h2h1g1g2a1h4a2b6a7b2g7h7h8b7a8,
Guangzhou Open,2012/01/01,58,Ruhmkorff Ben,,Shi Peipei,,A,,f5d6c4g5f6f4f3d3c3g6e3e6c5e2f1c6f2b5a6b4a5g4b6d2c2g3c7d1e1g1d7b3c1b1a2d8e8f8e7b7f7b8c8a8a7a3a4a1h5h4h3h6g2h1h2g7g8h8h7b2,
Guangzhou Open,2012/01/01,59,Liao Yinfeng,,Ruhmkorff Ben,,A,,f5f6e6f4g5d6e7g6c5h4d7e8d3g4g3f3e3e2f1h3h6f7f2c8d8d2c1c7b6c6f8g8b7b8b5a8h5h7g7h8h2h1c4g2a7a6a5a4b4a3b3b2a2a1b1g1e1d1c2c3,
Guangzhou Open,2012/01/01,60,Ruhmkorff Ben,,Huang Guangyuan,,A,,f5f6e6f4e3d3f3d2g5g3g4h5g6h6c4b5h3c6d6c5b6a7a6a5e2f2h2h7f1f7d7d8c7c8e1e7c1g2c2b1b2b7b3c3a1d1b4a3a2a4e8f8a8b8g8g7h8g1h1h4,
Guangzhou Open,2012/01/01,61,He Siming,,Zhao Hongguang,,A,,f5d6c3d3c4f4c5b4b5c6b3e6e2f6c7b6e7d7f7a5c8e8d8f8g3e3d2f3a4h3g6f2g5e1g8b7f1g1g2g4a8b8a7a6d1c1c2h8h5h6h4b1b2a1h7g7h2h1a2a3,
Indian Championship,2012/01/01,1,Vyas Mehul,,Choudhary Ashok,,A,,f5f6e6f4e3c5g5g3g4f3g6d3f2h4h5h6e2d2c6h7h2f7c1f1d1e1g1d7e8c4e7d6c7c2b3f8b4c3b5b6g2a3a4a5a7a2b7a6b2a1b1h1g8h3g7h8b8a8d8c8,
Indian Championship,2012/01/01,2,Choudhary Ashok,,Vyas Mehul,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4d2e2c3g5e1f3c2c1g6b3a3a5a2b5a6f7e7e8a4b7b6d1b1c8d8h5f8c7f1f2g1g8h4h3g4g2h6g7a8a7b8a1b2h1h8h7h2,
Indian Championship,2012/01/01,3,Vyas Mehul,,Choudhary Ashok,,A,,f5f6e6f4e3c5c4e7c6e2f3f2g5d6g4d3f7g3c3h5c7h6c2d7g6d2d8h7d1f8e1e8g8c1b1b5a4a5a6b8b6b3h3b4h4h2a3b2a2b7g7a1g2a7a8c8h1g1f1h8,
Indian Championship,2012/01/01,4,Sharma Anirudh,,Panigrahi Somnath,,A,,f5d6c6f4e6c5b4f6c4e7d3b5b6d7g5c3f7g4g6b3e3c7h3d2e2f3f2e1c1d1a3a4a6a2f1c2b1h5h6h7f8e8b7a5a1b2a7a8g8h8g7h4d8g3h2h1g2g1b8c8,
Indian Championship,2012/01/01,5,Sharma Anirudh,,Choudhary Ashok,,A,,f5d6c5f4e3c6e6f7f3c4e7f8d7e8c8c7d8b8b6b5c3a6b7b4g7c2c1d2a3d3b3a4d1g8f6e2f2h8g6h7g4h3h6g5h5h4g3h2a5a8a7b2a2a1b1e1g1f1h1,
Indian Championship,2012/01/01,6,Choudhary Ashok,,Sharma Anirudh,,A,,f5f6e6f4g5d6e7g4c5c6d7c8b6c7c4b5a6a4a5a7d8c3b4h5d3a3b8c2e3d2g6f3h3h6g3f8b2b3d1e1f2h4h7g7h8f7h2e2b1a1c1g2a2g8e8b7a8h1g1f1,
Indian Championship,2012/01/01,7,Panigrahi Somnath,,Vyas Mehul,,A,,f5f6e6f4e3c5g5g3g6f3d3e2c4d6c3b4b3b5c6b6g4d2a5a6a7a3f2h6h5h4h2h7f1c2c1f7f8e7e8d7d8c8b8c7g7a4a2b2a1b1d1h8g8h3g2h1b7a8g1e1,
Indian Championship,2012/01/01,8,Vyas Mehul,,Panigrahi Somnath,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4b5f2e6f3c1a3e1b2a4a6a5d1b1f1f6b6c7c8d7d8e7f8e2g5g7g6f7e8h5h4h7g4h3b7h6g3g8h8a8h2g1a1a2a7g2h1b8,
Indonesian National,2012/01/01,1,Handel Michael,,Hidayat Romy,,A,,f5d6c3d3c4f4f6f3e6e7f7c5b6b5c6g6f8d7e3e8d8c7h6a5g8g5g3d2e2e1f1f2d1h3c8b4a3a4b3b7g7b2a6a8a1a7a2b8h5h8g2h1g4h4h7g1h2c1c2b1,
Indonesian National,2012/01/01,2,Hidayat Romy,,Al Athas Fahmi,,A,,f5f6e6f4e3c5c4e7c6e2f3f2g6g5d6d7f7c7f8e8c8h6g3d3d8g4h3h5c2h4h7d2h2g7c3b3c1b5b4a4a6e1d1b1h8g8g1a5a3b6a7g2b2b7a8b8f1a1a2h1,
Indonesian National,2012/01/01,3,Barricelli Giovanni,,Hidayat Romy,,A,,f5d6c3d3c4f4e3f6c6b6e6c5g5g3g4e7b5h4h6h3c7g6f8a5a4d7e8a3b4c8g7f7g8d8h7b3b7c2a6f3f2e2e1d2d1c1b2a8a7b8b1a1a2f1g1h1h5h8g2h2,
Indonesian National,2012/01/01,4,Moh Dik Dik,,Hidayat Romy,,A,,f5d6c3d3c4f4e6b3d7c5b6c6b4a6c7a5e2c8a4b5a7e8d8e7f6g5g6f3e3g4f7f8b7f2a3a8b8a2h5h3d2h6h4d1h7c2g7h8g8e1f1g1b1b2a1c1h1g2g3h2,
Indonesian National,2012/01/01,5,Al Athas Fahmi,,Handel Michael,,A,,f5f6e6f4e3c5c4e7c6e2f3f2g4g5h5h3h4h6g3d3d2c1f1d1g6c3d7h2e8d6c2f8d8b5b4a4a5a6g8h7e1g1b3b1b6f7b2a1a2a3g2a7b7b8a8c8c7h1g7h8,
Indonesian National,2012/01/01,6,Alba Zonal Ulul,,Handel Michael,,A,,f5f6e6f4d3e7f3e3f2e2f1c6g4g5d6c7h5h6g6h4h3h2g3c4f7f8c3c5d7e8d8c8b3b4a5h7b6b5a6g2g8h8g7e1d1d2b7a4a3a8g1b2a2h1b1c1c2b8a7a1,
Indonesian National,2012/01/01,7,Al Athas Fahmi,,Barricelli Giovanni,,A,,f5d6c4b3c6b6d7e8b4e6c5b5c3c2a5a6a7d3e3f6c7b8f7g5e7f8g4h3g6h5h7f2h4f4h6h8a4b7g8g7a2a3a8a1c8d8b2c1d2d1g3f3e1e2f1g1g2h2h1b1,
Kolkata Open Championship,2012/01/01,1,Panigrahi Somnath,,Choudhary Ashok,,A,,f5f6e6f4e3c5c4e7c6e2f2d2f3d3c3c2f1e1c1g1g4g5h5d6e8g3h3f7c7d7g6f8g8h6d8c8b8h4h7g2d1b1h1h2a1b4a4h8g7b6b7b5b2b3a2a3a5a8a7a6,
Kolkata Open Championship,2012/01/01,2,Choudhary Ashok,,Panigrahi Somnath,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4b5f2e6f3c1a3a4a5d1e2f6e1g6a2b6g5a6a7b2f7e7e8h5g4h4h6h7a1b1g3d7d8f8c7c8b7a8b8h3g2h1h2g1f1h8g8g7,
Kolkata Open Championship,2012/01/01,3,Roy Amar,,Paul Tuhin,,A,,f5d6c3f4e6d3c5b3c4c6d2e2c2e3f3e1d7g5g3g4d1f7e7f6f1c1b1c8d8f8b8c7f2h3a4a3a2b4a5b2h4g2h1h6g1h2a1e8g8g6h5h7h8g7b6a7b5a6a8b7,
Kolkata Open Championship,2012/01/01,4,Panigrahi Somnath,,Paul Tuhin,,A,,f5d6c3d3c4f4c5b3c2b4e3e6b6c6b5f6a5a3g4f2f3d2e2e1c1h4d1a4a6b1f1g1a2g3c7c8d7e7g2b7h3h1h2b2a7a8b8d8e8f8f7g8g7h8g5a1h7h6h5g6,
Kolkata Open Championship,2012/01/01,5,Paul Tuhin,,Panigrahi Somnath,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4b5b6a6a5e2d7f3g4a4a3a2c7c8b8e7b7e6e8d8f8g3f6e1f1g1d1c1f2h5h4h3f7g6g5h6b2a8a7b1a1g2h1h2h7g7g8h8,
Kolkata Open Championship,2012/01/01,6,Panigrahi Somnath,,Paul Tuhin,,A,,f5d6c3d3c4g5e3d2c5f4e6b3g6c6f3g4e2g3h4f6h5h3h2f2f1h7c1c2b1d1e1g2a4a2b4b5a6b6a3a5a1b2a7b7a8d7c7e7f8f7h1g1h6b8c8g7g8e8d8h8,
Kolkata Open Championship,2012/01/01,7,Choudhary Ashok,,Roy Amar,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6d2e2e1c2c1f2g6c7e7f3h5f1c8d1a7d8a6f8g4b1h2h4e8b8f7g8g2b2h3h6h7h1g1h8g7b7a8a1a2,
Kolkata Open Championship,2012/01/01,8,Roy Amar,,Choudhary Ashok,,A,,f5f6e6f4e3c5c4e7c6e2f3f2g5d6g4g3d7b5g6b3b6d3b4c3d2f7f8e8d8c1e1h3h5d1b1g2h1c2h2h4g8a4a2a3a5c8b8c7b7a8a7h8b2a6g1h7g7h6a1f1,
Kolkata Open Championship,2012/01/01,9,Choudhary Ashok,,Roy Amar,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6d2e2e1c2c1f2g6c7e7f3c8f1a7f7a6h6g4d1h5h4f8b1g2b2a1a2g1e8d8a8h7h8g7g8h3h2h1b8b7,
Langweer Open,2012/01/01,1,Kortendijk Albert,,Hobo Roel,,A,,f5d6c5f4e3c6d3f6e6d7e7c3c4c7b6b5a6a4g3f8b3f3d8h3e8b4a3a2g4f7e2h4g5c8h5h6b7g6a5f2a1a8b2e1g1d2g8f1d1a7b8h8g2c2c1b1g7h1h2h7,
Langweer Open,2012/01/01,2,Hobo Roel,,de Graaf Jan C.,,A,,f5f6e6f4g6c5g4g5h4h3g3h5d6f2h6h7e3d3b5e2f3f7e7d8f1e1d1d2c1c2g1b6e8f8c7c6g2c4a5a6b4a4b3a2c3b2d7c8b1h1a1h2a3a7b7a8b8g7g8h8,
Langweer Open,2012/01/01,3,Hobo Roel,,Praseptyo Linda,,A,,f5d6c4d3c3f4f6f3g4g3e6g5e3f7c7c5b4e7c6b5h6h4f2d7a6e2f1d1h3d2b6c8c1e1e8f8d8h2c2g2g6a4a5a7h1g1b3a3b2a2a1b1a8g8h5b8b7h7h8g7,
Langweer Open,2012/01/01,4,Hobo Roel,,Ilbrink Jarl,,A,,f5d6c3d3c4f4f6f3g4h5e3g5g3f2h6e2h4c5g6d2c2h2d7f7h3h7e6e7c6c8c7b6e8f8d8b5b3b4a6a3a5d1a4a7b2a2a1b8a8b7g8b1f1g1c1e1h1g2h8g7,
Langweer Open,2012/01/01,5,Hobo Roel,,Fransen Martin,,A,,f5d6c3d3c4f4f6f3g4g3e6h4e3c6g5b4b5a4c5d7g6f7a3h7a5e2d2d1c7f2d8b6e7c8f8e8h6g8h8h5g1b3h3f1g7g2b7h1b8a8a2b2h2a1c2b1c1a6a7e1,
Langweer Open,2012/01/01,6,Roerade Jeroen,,Hobo Roel,,A,,f5f6e6f4c3d6f3c5g4g3g6h3e7f7g5h6c6f8c4b6c7b5b4d7e8f2c8a3h4h5f1e2g2e3d3h1g8d8h2h8h7g7d2b8a4a5a6a7b7e1b3a2d1b2c2c1b1a8a1g1,
