tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
Torneo Aniversario,2013/01/01,2,Pellizzari Maximili,,Olivares Daniel,,A,,f5d6c3d3c4f4c5b4e3e6b6c6e7f7d7c2b3f3g4d2a4b5a5a6f2a3d1f8e8e1f1e2c1f6b7h4b1g5h6g3h5h7h3h2g2c7g8h1g1a1g6a8b8c8d8g7a7h8a2b2,
Torneo Aniversario,2013/01/01,3,Pellizzari Maximili,,Olivares Daniel,,A,,f5d6c3d3c4f4c5b4e3e6b6c6e7f7d7c2f3a6a4f6d2c8d8f8e8c7b5a3a5b3g5h5g4h3h6g6c1b2h4g7h2e1e2f1f2g1b1a1a2g3h8h7g8h1b8d1g2b7a7a8,
Torneo Aniversario,2013/01/01,4,Rodriguez Ismael,,Lisnovsky Marcelo,,A,,f5d6c4d3c3f4c5b3c2e3d2b4c6e6f2b5f6g5b6e2h5e1d1c1g3g4a5d7e7c7c8e8f3a4a3a6f7a2b8g6g8h6f1g1h7h3b7a8a7d8a1f8g7h8h4b2b1h1h2g2,
Torneo Aniversario,2013/01/01,5,Olivares Daniel,,Rodriguez Ismael,,A,,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2e2f1c8f3e1d1g3e8c7d8f8g6h5h4h3h7h6h2b7b6a6a7a5a4b5g8h8g7h1a8b8g2b4b3g1a2a3c1c2b2a1b1,
Torneo Aniversario,2013/01/01,6,Rodriguez Ismael,,Olivares Daniel,,A,,f5d6c4d3c3f4c5b4b3d2c2c1a4e3b5c6g3a2e2e6a3a5f7f1d7d8c7f6e1d1b7f3e8b6e7a8c8g8b2h3g4h4g5g6f2a1b1g2g1h1h2f8h8b8a7a6h6h5g7h7,
Torneo Aniversario,2013/01/01,7,Lisnovsky Marcelo,,Pellizzari Maximili,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4b5e2e6a3f3g5f2g4d1a6c1f7e7e8a5a4g3h3e1f6h6h4h5h7g6c7d7d8b6f1g1b2a1b1a2h1a7b7b8a8c8g7g2h2h8g8f8,
Torneo Aniversario,2013/01/01,8,Pellizzari Maximili,,Lisnovsky Marcelo,,A,,f5d6c3d3c4f4c5b4e3e6b6f3g4c6b5e2d2g6g5f6e1h3h4h5g3a6a5f1c2d1c1b1d7d8f7a3a7b3e7f2c8c7e8g2a4a8h1b7h7g1a1g8g7h8h6f8b8h2b2a2,
Tournoi de Noel,2013/01/01,1,Tastet Marc,,Lazard Emmanuel,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5e2f1d2f3g6f2e1c1d1e7g4h5h3b6a5a4a3c7f7h6a6e8f8d8a7g8b8c8h8h4h7g7h2g2g1h1b7a8a2b2b1a1c2,
Tournoi de Noel,2013/01/01,2,Benoit Serge,,Tastet Marc,,A,,f5d6c4d3c5f4e3f3g4g6e6c3c6g3d2f6c2e7d7c1f8g5f2f1h5h4h7e2f7h6h3b1d1e1g2h1g1h2a1h8b3b2a3g7g8e8d8c8c7b8b7a7a8a6a5b6b5b4a4a2,
Tournoi de Noel,2013/01/01,3,Cluzon Gilles,,Tastet Marc,,A,,f5d6c4d3c3f4e6f6e3c5c6b5d7e7b6b3a4b4c2a5a6f3g3c1d2d8d1e1g4h4c7c8h5h6g5g6f7e8g8h3g7h8f8h7b7b2a2b1e2a1b8h2g2g1h1f1a8a7a3f2,
Tournoi de Noel,2013/01/01,4,Tastet Marc,,Busuttil Michel,,A,,f5f6e6f4g5g6g4e7f7h5e3d3f3d6e8d2g3f2h6h3e2d7f1d1e1d8c1f8c2c3b4b3a4a3a2b5a5b2b6b7c4c5a7h7a6g2a1b1h2g7h8g8h4h1g1c6a8b8c7c8,
Tournoi de Noel,2013/01/01,5,Lazard Emmanuel,,Benoit Serge,,A,,f5d6c5f4e3c6f3d3c4e2e6f6f2g5c3d2g4f1c2h3d1b3e1b4g1b1g3h2h5h4h1g2c1a1g6h6h7g7g8h8f8b2a2e8a3a4b5f7b6c7b8b7a8,
Tournoi de Noel,2013/01/01,6,Lazard Emmanuel,,Cluzon Gilles,,A,,f5d6c3f4f6d3f3g4g3e6h4f2e1h5h6h2e3e2h3h7f1c2c4g6c5b5b6b4g5a7c6d7a3d2d1c1b1a4a6b3b7a5a8c7d8e7a2b8c8e8f7g1h1g2f8g8h8g7b2a1,
Tournoi de Noel,2013/01/01,7,Busuttil Michel,,Lazard Emmanuel,,A,,f5d6c3d3c4f4c5b3c2e3d2c6g4e2b6f3b4e6e7d7a3g3f7f6d8b5c7a4a5d1f1f8f2e8c1e1h3c8g6g5h6b2g7b8a1b1g2a2b7a8a7a6h2h1g1h7h8g8h5h4,
Tournoi de Noel,2013/01/01,8,Cluzon Gilles,,Benoit Serge,,A,,f5d6c3d3c4f4e6f6e3e2f3c5g4d2c2g5f1e1d1h4g6f2b5b6c7e7a5c6g1b4b3c8h5h6f7f8d7a3e8d8a4a6b7h3g3b1b2a1h7a2b8h8g8g7a8a7h2c1h1g2,
Tournoi de Noel,2013/01/01,9,Benoit Serge,,Busuttil Michel,,A,,f5f6e6f4d3c5c4d6c6b5b6b3d7c3e3c2d2f3c1b4a5a4a3a7c7e7f8e8d8b8f7b7c8g8a8a6h8b2b1e1e2f1g4f2d1g3g5h4g6h5h6g7h7a1a2h3g2h1g1h2,
Tournoi de Noel,2013/01/01,10,Busuttil Michel,,Cluzon Gilles,,A,,f5d6c3f4e6d3c5b6c4b5b4e3c7g6g5a3c6h6a6f6a4b3f3f2g3g4h3h5f7h4h7f8e7e8d8d7h2a5g8a7c8g2h1g1f1e1d1e2d2g7c2b2a2a1b7a8b8h8b1c1,
U.S. Nationals,2013/01/01,1,Tanida Kunihiko,,Seeley Ben,,A,,f5f6e6f4g5g6e7c5f3h5h4h3g4d6e3f7d7g3c4c8f8b3c6b5d8c3d3c7b4d2a6e2c2d1c1a5b6a7b2b7a4e8h7a3a8b8a2g7e1a1b1f1f2g2h1g1h2g8h6h8,
U.S. Nationals,2013/01/01,2,Seeley Ben,,Tanida Kunihiko,,A,,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3d3c4c5c8e2g4b4c7c6h4h6g3f8e8b8c2d2e1g8d1b1a4a3a2b5a5b3c1f1b6f2g2h3h1a7h7h8g7b2b7a6a8g1h2a1,
U.S. Nationals,2013/01/01,3,Tanida Kunihiko,,Rose Brian,,A,,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8c7c8b6b5e3b4a5a4a6b3b7h6c2e2b8d2d8d1f2a8e8f7g7a7h7g1h5g3e1f1g4g5b2a3c1b1a1a2h1h8g8h4h2g2h3,
U.S. Nationals,2013/01/01,4,Rose Brian,,Tanida Kunihiko,,A,,f5f6e6f4g5e7e3g6f3d6c5c4c6d3f7h5c7e8d8b5b6d7f8c8b8g4d2f2a5c2b3c1g3h4h3g7f1c3b4e1e2g2g1d1b1a4a6h1h2a7a3a2b2a1h6h7b7a8h8g8,
U.S. Nationals,2013/01/01,5,Tanida Kunihiko,,Hai Jerry,,A,,f5d6c3d3c4f4f6g5e6c5f3b5e3g4h4h5h6g3g6e7b4f7a6f2d2e2h3a3b6a5a4a7d1f1c2g2c7c6d7d8h1g1h2e1e8f8c1b2b8b7b1a1a2b3a8h7c8g8g7h8,
U.S. Nationals,2013/01/01,6,Hai Jerry,,Tanida Kunihiko,,A,,f5f6e6f4c3d7f3d6g5e3g4c4d3g3b4f2e2c5b5h6h3h4f1d1e1c6f7e7d8g6c1b6e8c7c8b7h5h2g7h8g8h7f8b8a8a7a6d2c2a3a5b3b2g2h1a1a4g1b1a2,
U.S. Nationals,2013/01/01,7,Seeley Ben,,Rose Brian,,A,,f5d6c3d3c4f4e6b3e2c5b4e3d7f6c6a5a3f7d2a4a6b5e7f3f2b6a7c8d8f8e8c7a2b7a8b8g7g6h6c2d1h8g8h7h5h4g3g4b2a1b1f1g5h3e1c1g2g1h2h1,
U.S. Nationals,2013/01/01,8,Rose Brian,,Seeley Ben,,A,,f5f6e6f4g5g6g4h6g3f3h5h3h7e7e3d3d7d6c4c5c7c6c3e8b5b4c8b3f7b6a5h4h2a4e2f8d8b8b7f1d1e1c2c1a6g8d2a3f2g1a2a8a7a1b1b2g7h8h1g2,
U.S. Nationals,2013/01/01,9,Seeley Ben,,Hai Jerry,,A,,f5d6c3d3c4f4e6b3e2c5b4d2c6a4e3d7f3c7c1e1c2f1f2g1a3a2d8f7e7f8e8g5g4g2f6h5g3c8h4h3g6g7h1h2h6d1b5b6a5a6h8h7g8b1a1a7b7b8a8b2,
U.S. Nationals,2013/01/01,10,Hai Jerry,,Seeley Ben,,A,,f5f6e6f4g5g6g4h6e3c5c6d6e7d7e8c8c7d3g3f8g8h3f3c4b5d2f2c3b4b3c1d1e2e1c2a4f1a6a3h2a5a2h4h5f7d8b2h8h7a1h1g7b1g1g2b7a7b6b8a8,
U.S. Nationals,2013/01/01,11,Rose Brian,,Hai Jerry,,A,,f5d6c3d3c4f4c5b3c2e6c6b4b5f6g3e3f3a6e2g4d2f1f2d7h5e1d1c1e7c7d8f8e8g1g8c8b8g5f7h4b6h6a5a4h3g6b7a8a7h8g2g7h7h1h2b1a1a2a3b2,
U.S. Nationals,2013/01/01,12,Hai Jerry,,Rose Brian,,A,,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8c7c8b6b5e3b4a5a4a6b3b7h6c2e2b8g5f2d1e1b2g3d2d8h3a1g4a2a3e8f7g8a8a7g1f1g2h1h2h4h8g7c1b1h5h7,
U.S. Nationals,2013/01/01,13,Tanida Kunihiko,,Seeley Ben,,A,,f5f6e6f4g5g6e7h5g4h4e3f7g3d6f8d3c6d7e8c8c7d8b8b5h3e2c5f3a5b6h6c4b3c3a6b7b4a3h7g7e1d2f2f1g1a4a2b2a1c2b1g2a8a7h8g8d1c1h1h2,
U.S. Nationals,2013/01/01,14,Rose Brian,,Tanida Kunihiko,,A,,f5f6e6f4g5e7e3g6f3d6c5c4c6d3f7h5c7e8d8d7f8b5b3c8g4h3b8b4h6e2f2g3e1h7c2d2h4d1c1g1c3b6f1b1a3a4h8g8g7a8h2a2a5a7a1b2h1g2b7a6,
U.S. Nationals,2013/01/01,15,Rose Brian,,Tanida Kunihiko,,A,,f5f6e6f4g5e7e3g6f3d6c5c4c6d3f7h5c7e8d8b5b6d7f8c8b8g4d2f2a5c2b3c1g3h4h3g7f1c3b4e1e2g2g1d1b1a4a6h1h2a7a3a2h6h7g8h8b2a1b7a8,
U.S. Nationals,2013/01/01,16,Tanida Kunihiko,,Fu Jacky,,A,,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8c7c8b4b3b5a4a3e3d2h6a5g5b6g4g3f2h5e2h4c1h7h2g7f7g8c2d8h8h3b2h1g2b7e8g1e1f1d1a2b8b1a8a7a6a1,
U.S. Nationals,2013/01/01,17,Tanida Kunihiko,,Cai Jian,,A,,f5f6e6f4g5e7e3f3c5h6g3c6g4h3d6b5h4h5d7f7e8c3f8d2e2h2c4d3f2f1c1d1g6g1c2c8b6h7d8g8b3a4b4a3a5a6c7b8b7b2a1a7b1a2a8g7h8e1h1g2,
U.S. Nationals,2013/01/01,18,Katzman Sharon,,Tanida Kunihiko,,A,,f5f6e6f4g5e7f7d6c5g6c3c6d8h6h4d3f3h5h7e3b6f8c4f2e2c2d2b5a4e1c1e8g8d7g4g3d1h3h2c7f1a6b4a5a7b2b3a3a2a1b1a8b7b8c8g2g1h8g7h1,
U.S. Nationals,2013/01/01,19,Seeley Ben,,Hai Jerry,,A,,f5d6c3d3c6f4e6c5b4f7d7e7f6c4d2g6g5h6e3b5f3b6e8f8g8g4b3a4h3h4g3e2e1f2c2f1a3a2a5a6g1d1c1b2g2h1h2b1c7d8c8g7h5b7a8b8a7h8h7a1,
U.S. Nationals,2013/01/01,20,Fu Jacky,,Rose Brian,,A,,f5d6c3d3c4f4f6f3e6e7d7c5c6g6f8c7c8b6e3b5b4f2g5h6g4h5a5d2c2b3a4c1e2d1g3h4f1e1h3g1g2f7b2b1g8a1b7a6a7a2a3a8b8d8h7h1h2h8e8g7,
U.S. Nationals,2013/01/01,21,Rose Brian,,Chitra Yohanes,,A,,f5d6c3d3c4f4c5b4b3c2d7c6e6b5a5a3b6a6a4g6f3e7e3d2c7f7f8f6g5h6h4g3g8d8g4h3h5e8c8g7b2a1a2b8a8a7b7d1e1b1c1h8h7g2f1e2h2h1g1f2,
U.S. Nationals,2013/01/01,22,Cai Jian,,Rose Brian,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3b6f3a5e6a4a6f6b5e2f2g5g3g4f1e1a2g1h4h5h6h3h2e7g2g6h7c7b7b8a7h1d1c1e8h8a8d7c8d8b1f7g8g7f8a1b2,
U.S. Nationals,2013/01/01,23,Rose Brian,,Plummer Eugene,,A,,f5d6c3d3c4f4c5b3c2e3d2c6f2f3e2e1c1g6b4e6g3a4b5f1b6a5a6c7a3h3a7d1d8b8d7e7f7f6f8b7e8g7a8b1c8b2g5h6a2g4a1g2g1h8h7g8h5h4h2h1,
U.S. Nationals,2013/01/01,24,Hai Jerry,,Fu Jacky,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8c5c6c7c8b4h6b3e3f7a4e2g8b6a5b5a3a7d2c1a6a2d1c2f1e1g5g1b2b7g4e8d8g3f2h5h3h4g2h1h2g7h8h7b8b1a8a1,
U.S. Nationals,2013/01/01,25,Hai Jerry,,Cai Jian,,A,,f5f6e6f4c3d6f3c4c5b4c6b5a5d3e3d2g4c2e2g5f2h3b3a3a6b6a4a7h5e1f1h4h2d1c1a2g3b2h6g6h7g7e7d7c8d8e8f8c7f7a1b1a8g2g8b8h8b7h1g1,
U.S. Nationals,2013/01/01,26,Carrera Galo,,Hai Jerry,,A,,f5d6c4d3c5f4e3f3c2c6e6d2g4b6b5g3c7a5f2h4c3e2f6e7b4a4h3h2g5e1c1d1e8b1b3f7d7d8c8h5f1g1a7a6a3b7a8b8f8b2h6h7g7g6a1a2h1h8g2g8,
U.S. Nationals,2013/01/01,27,Fu Jacky,,Petric Vlad,,A,,f5d6c3d3c4f4f6f3e6b4c6e7d7c5b5g5c7f7g6a5d8f8h4b8b3b6e2d2a6h6a4h7c2f1e3a3g3g4h3e1c8e8a2g7h5h2d1f2g1b1h8g8g2c1h1b7a7b2a8a1,
U.S. Nationals,2013/01/01,28,Petric Vlad,,Chitra Yohanes,,A,,f5d6c3d3c4f4c5b4b5c6f3b6e3c2b3a4a3e2e6d2e1f6b1f1c1g5g6h6c7g3a6a5f2d7h3g4f7e8e7c8f8d8h4g8h5h2b7b2h7h8g7a7a8b8g1d1a2a1g2h1,
U.S. Nationals,2013/01/01,29,Chitra Yohanes,,Carrera Galo,,A,,f5d6c3d3c4f4e3f3g4g3c5c6g5e6e2h4f7h6d7g6c7f2g1e7f8d1f1d2c2c1f6b1h3h5g2b3a3b4e1h1h2b5a6b6a4a5b2a1a2c8d8e8b8b7g8g7h8h7a8a7,
U.S. Nationals,2013/01/01,30,Chitra Yohanes,,Plummer Eugene,,A,,f5d6c3d3c4f4f6f3g4b3f2g5e6e3g3c5e2d2c2h3g6h4h5d1b6b5c7h6c6c8b4h7g2e1g1e7d7d8f8f7g8a3a4a7a6a5f1g7b2a1c1b1a2h1h8b7a8b8e8h2,
U.S. Nationals,2013/01/01,31,Katzman Sharon,,Chitra Yohanes,,A,,f5d6c5f4e3c6e6f7e7f6d7d8f8c8g3b5b6c7a4a6g5g6g8h4h6b4a3g4a5e8b8a2b7h5h3c3b3c2d2d3b1c4b2d1c1a1g7h7h8a8a7f3e2e1f2f1g2h2g1h1,
U.S. Nationals,2013/01/01,32,Katzman Sharon,,Petric Vlad,,A,,f5d6c5f4e3c6e6d3c4f3d7b4a3b6c3b3b5a5a6a7d2c2e2g6g5c7c8f7f6e7g4d1h6d8c1f1e1b1a2g3f2h3h5h4h2b7b2a4a8b8e8f8g7g1g8a1g2h1h7h8,
Uppsala Open,2013/01/01,1,Berner Nils,,Aspenryd Henry,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5b6a4f3d7e7b5e2a6d2f8c8e8a3f7a7g5c7b2d8b8h5g4h4g3g6h3f2h6h7h8g8g7a8b7a1a2d1h2b1g1f1e1g2h1c1,
Uppsala Open,2013/01/01,2,Aspenryd Henry,,Sjostrom Hannes,,A,,f5d6c4d3c3f4f6b4c2f3e3e2c6f2e6d2g4c1e1d1c5f1a4e7d7g3e8h4g2g6h5h1g5h6b2f7g1c8f8h2d8g8b1h3h7a1g7a2b3h8c7b7a3b5a8b6a6a5a7b8,
Uppsala Open,2013/01/01,3,Aspenryd Henry,,Wettergren Niklas,,A,,f5d6c4g5c6c3d3d2e2f4b3b4c2e3c5b5a5e1e6d1f6c1a4a2b6e7f3a7c7d7f1g3f2c8a3a6b1b2h4h2h3h5g4g1h1g2g6h6d8e8f8f7a1g8a8b7b8g7h7h8,
Uppsala Open,2013/01/01,4,Zemelka Jan,,Aspenryd Henry,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5e2e7c7f7g4c2d2b6h5a3a6a5c1d1e1f3e8h6h4h3f2g6f8c8d8g8g7f1g1b2a1a2g2h1b1h2a4h8h7b7a8a7b8,
Uppsala Open,2013/01/01,5,Aspenryd Henry,,Sintring Oscar,,A,,f5f6e6f4g5d6e7g4f3h5e3d3c7f7c4c3c5e8c6d7e2c2g6d2f2g3h3h4h6b8d1c1b1f1b3a3d8c8g8b4h2b7b6a5b5a4b2g2e1a1a2g1a6a7h1f8a8g7h7h8,
Uppsala Open,2013/01/01,6,Stenberg Veronica,,Johansson Erik,,A,,f5d6c3d3c4f4c5b4c6e6e3b5b6b3g5c7a3d2f7g3a4a5g4f3f6e7c2e2e8h4a6h6c8g6d1e1f1f2g1c1b1b2a1a2g2b7b8d8h3a8d7a7h5g7h7h1h8h2g8f8,
Vasteras Open,2013/01/01,1,Magnusson Johan,,Eng Tintin,,A,,f5d6c3d3c4f4e3f3e6f6g4c5e2h3h5g3g5d2b6f1c2h6c6f2h7b3e1b4d1c1a3a4a5c7b5h4h2b2c8g6g2a6a7h1g1h8d7d8e8b8a8e7f7g8g7f8b1a1a2b7,
Vasteras Open,2013/01/01,2,Ljungqvist Daniel,,Magnusson Johan,,A,,f5f6e6f4e3c5g6f3g5g3d3e2c4d6c3e7g4f7b6d2d7d8c2b5f8b4e8g8b3a6a5a4a3a2c6a7c7c8f1e1c1h6d1h5h4g7h3f2b7b2g2g1h2h1a1b1a8b8h8h7,
World Cup,2013/01/01,1,Okamoto Kazuki,,Ito Junya,,A,,f5f6e6f4e3c5g5g3g6f3f2e7d3g4h3f7h5h6f8h4h7c2d8d2c4e8d7c6c8d6e2g7b5c7c3f1d1e1b3b7g1a4a5b4b6a6a3a2h8g8g2c1b1h1h2a7a8a1b2b8,
World Cup,2013/01/01,2,Ito Junya,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6f3e6e7d7b3e3d2g3h3d1c6c5b6c7c1e2g4g5c2f2b5b4a5h5f7h4e8c8d8h2g6a6a7a4a3b1b2a1f1f8h6h7g7e1g1h1g2g8a2a8h8b7b8,
World Cup,2013/01/01,3,Kurita Seiya,,Delaunay Arnaud,,A,,f5d6c3d3c4f4f6f3e6e7c6g6f8f7h6c5b6d7g5b5b3g4g3a6f2e3g8b4e2c2a5a3a4e1c8c7b2a1a2h3d1d2f1h4h5h7b8d8e8b7a8a7g7h8h2h1b1c1g1g2,
World Cup,2013/01/01,4,Okamoto Kazuki,,Kurita Seiya,,A,,f5d6c4d3c3f4f6f3e6e7f7c5b6g6g5c6d8b5g4c2d7e3h5a6b3b4a5h4a3c7h3h7e2d2f2g3e1c1h2g1d1f1a4b7c8b8g2e8f8b2a8a7b1h1h6g7g8h8a2a1,
World Cup,2013/01/01,5,Ito Junya,,Delaunay Arnaud,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7g5g4h3g3h5c8h6e8h4e3c2c6c5b4b3c7d8g8b6b5a6a5a4d2d1g7a7e2h8a3h7a8b8b7h2c1b2e1f1f2g1h1g2a2b1a1,
World Cup,2013/01/01,6,Hand David,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6b5c6b4c7b3d8e8a4a3a5g4f8f7g8c8b8f2g3d2h3g6h6c2a2g7d1e1f1h4h5b1e2a7b7h7h8a8a6a1c1g1g2b2h2h1,
World Cup,2013/01/01,7,Ito Junya,,Suekuni Makoto,,A,,f5d6c3d3c4f4f6g5e6f7d7c5g3b5e3g4c6d2f3f2h5g6h4e7h6e2b4b6a5a3a6d8c8c7a4b3a2b8d1f1c2g2b2b1e8h2a8a1h1h3g1g8c1e1b7a7f8g7h8h7,
World Cup,2013/01/01,8,Delaunay Arnaud,,Toda Tomoya,,A,,f5d6c3d3c4f4f6g5e3f3g6f7g3f2c6e2d7h3g4h6e1c5b4c2d2b3e6f1c1d1g1b2h5h4g2d8f8e8a1b1e7g8c7a5a4a2a3b5c8b8b6h1g7h8a6b7h2h7a8a7,
World Cup,2013/01/01,9,Takanashi Yusuke,,Kurita Seiya,,A,,f5d6c3d3c4f4f6f3g4g5e3h3e6g3g6f7h4h5c7c5f2f1h6h7b6e2d2c1e1e7c6d1g2c2h2h1g1d7d8b5e8f8b3b4a5c8b7a8g8a3a4a6a2a1g7h8b1b2b8a7,
World Cup,2013/01/01,10,Urashima Mei,,William Joanna,,A,,f5f6e6f4e3d6c4f3g3d3g4c3c5b4e2b3c6d2c7g5e7d7a4a3b5d8d1c1f2c2h6h5h4e1f1g1a2h2h3h7b2a6g6c8f8e8b8f7g8g2a5b7b6a8a7h8h1g7b1a1,
World Cup,2013/01/01,11,Tamenori Hideshi,,Hand David,,A,,f5d6c3d3c4f4f6g5e6c5f3b5b4e3g4f7e7g6c6h3c2d8d2d7c7a3a6a4e8c8b8f8g8g3h4h5b6d1c1e1f1b3a5e2a2b7h7h6h2b2a8a7g2f2g1h1g7h8b1a1,
World Cup,2013/01/01,12,Suekuni Makoto,,Okamoto Kazuki,,A,,f5d6c3d3c4f4c5b3c2e3d2c6f2e6b4a3b5a4a6f6a5a7c7d1c1e1e2f1b2d7g3b6g5g2f7a1c8e8d8h4a2f3h3g4h5b1a8g7g6f8e7h6h2g1g8h1h8b8b7,
World Cup,2013/01/01,13,Okamoto Kazuki,,Kurita Seiya,,A,,f5d6c3d3c4f4c5b3c2b4c6d2e6b5e3f3g4b6a6c7a5d7e7f8a4c1d8c8e8g3f6h4e2f2b2g5g6a1h5a3e1d1b7a8a7b8a2f7g7h7h6h8g8f1b1h2g2h1g1h3,
World Cup,2013/01/01,14,Okamoto Kazuki,,Takanashi Yusuke,,A,,f5d6c3d3c4f4f6f3g4g5e3h3h6h5c7d7c6g3e7f7c5e2f2d2f1d1c2b5b6b4a4b3c1b1a5c8e6a3d8e8b7a8b8f8h4h7g2h1h2g1h8e1b2a1a2a6g8g7g6a7,
World Cup,2013/01/01,15,Hand David,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7h5e2c6d2c2g3g4h6h7h4h3f2c7g2g6f7f8e8d8b5a4b4c1a6b6b8a3b3d1f1h1g1h2e1g7h8a2a7g8c8b2a1b1a5b7a8,
World Cup,2013/01/01,16,Okamoto Kazuki,,Tamenori Hideshi,,A,,f5d6c3d3c4f4f6g5e6d7c7g6e3c6c5b6f7b5g3b3g4e7d8c8e8h3b4f2e1e2c2d2f3f1d1h4b8a3g1g2h7h6h1h2h5g8g7h8f8a8a7b7a4a6a2c1b2a1a5b1,
World Cup,2013/01/01,17,Okamoto Kazuki,,Esaki Yuta,,A,,f5f6e6f4g6c6c5d6c4f7d7d8c8e7c7b5e8b6g5h5e3f3h6g4d3f8h3b8h4b3b4a3a5a4c3a6e2c2g3d2c1d1e1g2b1f1b2h2f2h7h1g1h8a1a2g8g7a8a7b7,
World Cup,2013/01/01,18,Nowak Dominik,,Okamoto Kazuki,,A,,f5d6c3d3c4f4c5b3c2e3d2c6f2e6b4a3f7f6g3e2f3b5d1g4h5c1b6a6b1f8g6e1b2a1f1g5c7e7a5h6a7c8d7g1g2d8a2h1h2a4b7a8b8h4h3h7h8e8g8g7,
World Cup,2013/01/01,19,Kortendijk Albert,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5c6e3d7c5e6d8h4h6g4f3h5c7b5b6f2a5c2d2e1d1c1b3e2b4a3g3h7g2a4h3h1h8h2a2e7g6f7g8a7a6a1g1f1g7b2b1c8b8f8e8b7a8,
World Cup,2013/01/01,20,Vinar Matt,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5e6d7e3c5f3e7b6b5h5b3a3c2b4e2c6c7f7d2f2g6c8f8h6g4h3f1e1c1d1a5a6a7g2g3h2d8b8a8b7a4e8a2g8h8g1h4g7h7b1h1a1b2,
World Cup,2013/01/01,21,Odsell Caroline,,Okamoto Kazuki,,A,,f5d6c5f4e3c6d3f6e6d7e7c7c4f8b6b5a6b3c8d8c3f7g3b4a4a5g5g4h4h3h2a3a2f3g6f2e2d1e1c2d2c1h5f1g2b8e8b7a8a7b2g1g8h1g7h8a1h6b1h7,
World Cup,2013/01/01,22,Schotte Tom,,Okamoto Kazuki,,A,,f5d6c3d3c4f4f6g5e3f3g4e2d2h3e6g3c6f7g6e7h4h6h5c1g7c7c8c5b5b6a6d7f8h8h7g8b4c2f2d8e8b8f1e1d1g1g2b7a8a7b2b1h2a1b3h1a2a3a4a5,
World Cup,2013/01/01,23,Okamoto Kazuki,,Juigner Arthur,,A,,f5d6c3d3c4f4c5b4b3c2d7c6e6b5a5a6a3b6a4a2e3d2c1g5f6f3e1d8c7c8h5f7f2e2g4d1f1b2g3e7g6g2e8f8a1b1a7h2h4b7h3h6a8b8g8g7h7h8g1h1,
World Cup,2013/01/01,24,Okamoto Kazuki,,Kurahashi Satoshi,,A,,f5f6e6f4e3c5g5f3g6e7d3g4f2g3h5h3h4f7h2h7c4b3c6c3b4c2d2a4d6d1e1e2b5c7f1g1b6a5d7d8b1g2h1c1h6a1h8g7g8f8b8c8e8a6a7a2a3b2b7,
World Cup,2013/01/01,25,Toda Tomoya,,Suekuni Makoto,,A,,f5d6c4d3c3f4f6g5e3f3e6d7e7c5g3g6b6b5g4b3f7f8e8d8a6e2d2f2h6g8a3a5b4a4c7e1c1d1f1c6c8b8c2b2b1a1a2h3h5g2h7h4h2g1g7b7a7a8h8h1,
World Cup,2013/01/01,26,Takanashi Yusuke,,Suekuni Makoto,,A,,f5d6c3d3c4f4f6g5e6f7d7c5g3b5e3g4c6f2f3h4f1b4b3c7e7b6c8c2d2a4g6f8d8h5h3e8g8h2c1b2a1e2a3b7h7g2h1g1h6a2e1d1b1a5a8b8a6a7h8g7,
World Cup,2013/01/01,27,Hand David,,Suekuni Makoto,,A,,f5d6c3d3c4f4f6g5e6f7c6c5g3f3e3b4b5e2g4f2h5d2c2d7g6e7a3a6c7a4c8b3f1b6d8f8e8b8b2c1e1a1d1a2a5g8g7h8b7h7h6h4h3g1g2h1h2a7a8b1,
World Cup,2013/01/01,28,Suekuni Makoto,,Berg Matthias,,A,,f5d6c3d3c4f4c5b3c2b4e3e2d2f3b6g6g4f6e6e7c7d7a5a4g3c6b5a7a3g5f2h3h4h5d8h2f8d1e1c1b1e8a6a2g2c8b7g8f7g1f1a1b2a8b8g7h8h7h6h1,
